pupil,stimulus
-0.134378196035464,-0.0583767295520491
-0.125649854855143,-0.0622871050389865
-0.134011283701627,-0.0164131870097031
-0.136901476424109,0.101521500684529
-0.135326395242143,0.315864798242371
-0.132323116763115,0.645052306607537
-0.137561478419264,1.09037278764588
-0.13651046206905,1.62511812522847
-0.146262411870429,2.1959876647842
-0.144132480666805,2.73468154924445
-0.148980168181841,3.16706909375
-0.146256666254014,3.43278297678477
-0.15409651970213,3.51263274593647
-0.160737468102681,3.43349014768027
-0.160989822409738,3.24696887003395
-0.154020433282696,3.00884824674389
-0.154504978441826,2.76624841614486
-0.160948357254634,2.55015226330085
-0.163116519970005,2.37567778492395
-0.163080956060847,2.24397041908432
-0.167186969329711,2.14217780838353
-0.164617933497726,2.05356303250928
-0.156906324117913,1.96852630201895
-0.143641576871169,1.88583801288216
-0.130596565651584,1.80956676806799
-0.129252831429685,1.74343185953618
-0.124861470496778,1.68631225387215
-0.114058139905442,1.63060701546028
-0.114567239695547,1.56242243123963
-0.0853522773960181,1.46401935696397
-0.0899300486510251,1.31674408867815
-0.0829425344093761,1.11059064587088
-0.0751385157541405,0.855620396790091
-0.0869768874571987,0.581567395812358
-0.0616077904158104,0.326970637414824
-0.0527122916798789,0.128695250448328
-0.0432687230685373,0.0145140914991454
-0.0339085132111991,-0.00241054753253556
-0.0340705702019804,0.0772410673371758
-0.0394741450703769,0.2444589728229
-0.0315952865408239,0.485153921989986
-0.0309043910298947,0.77495692015947
-0.0318248340698461,1.07195866355953
-0.027996534039465,1.31951497320392
-0.0153820719891058,1.46403979607956
-0.0163585085176182,1.4714530101066
-0.0130300277728463,1.33687781864158
-0.00134468960334677,1.08632647138304
0.000732725800896098,0.763990531181369
0.0100446836630796,0.416505777280033
0.0164807792632431,0.0821095790338328
0.0221648275121487,-0.212200444389763
0.0245123361989001,-0.448898102479063
0.0404901510772017,-0.620970595254394
0.0363752503567194,-0.731832913619091
0.0448201875012794,-0.793202490113405
0.0578651146577181,-0.823589591044474
0.050738615191434,-0.846039266904818
0.0605260056236617,-0.882361919199726
0.056596154593571,-0.94565028285275
0.0677176525631814,-1.03695839379323
0.0722053746152513,-1.14139218335738
0.0784971339481009,-1.22811488466802
0.0892257333027154,-1.25724210382908
0.0933495032164451,-1.18786463151928
0.094934070471223,-0.990619668931897
0.0955427883134792,-0.664254868949667
0.103642595212552,-0.246723852562987
0.10784005485069,0.190770327889596
0.106454073829703,0.574312305158031
0.109592027844896,0.857819604456776
0.0975285160816519,1.03036340758061
0.101382590438094,1.10989227757404
0.102144019320895,1.13304595786394
0.10636240779103,1.14253693657469
0.107844573283021,1.17601393625704
0.0959787640351511,1.25541427126035
0.100709215158682,1.37399629504591
0.0968714842018075,1.49280206091949
0.0872713326676912,1.55996864341661
0.0905977927734076,1.54414230184746
0.0869741970738537,1.45161961200592
0.0782632496689897,1.317837331051
0.0672515052155968,1.18113607933961
0.0644746905241949,1.06099634158277
0.0639627787604336,0.95558500461299
0.0582225561576635,0.853242054553879
0.0525315925872197,0.748290123654405
0.0461595161624992,0.649012805070972
0.045423161453533,0.571484906449653
0.0484745325373109,0.528067359473288
0.0467579033922267,0.521490315965513
0.041088515977404,0.543332699843655
0.0289216766824995,0.575418227110434
0.0290970132304601,0.595501783033743
0.0297860407425207,0.585595238195541
0.0246604992994691,0.539372663601624
0.00320245222387608,0.464460281192226
0.0110661843854411,0.379029930578533
-0.00573415498985805,0.303635902211038
0.00750075432388394,0.252245463228175
0.00901679449298489,0.228340705043923
0.00247319667465057,0.225677575550471
0.00448634571896499,0.234028690690077
4.69910115796293e-05,0.246163650219907
0.00917803820035079,0.256305498680897
0.000822802372867623,0.2542030888125
-0.0022932794007355,0.226844583961804
-0.00125855222287197,0.167000637639345
-0.00170028963406106,0.0803873170479841
0.00248952196206096,-0.0119315075294317
0.00321241988576129,-0.076084376197145
0.00115614792776584,-0.0718214187735773
0.0045194644262731,0.0343048934785902
0.000308728128938875,0.253860257061332
0.00641470564663148,0.563470689791911
0.00378675807959854,0.899717703900031
0.00787942192598685,1.17504377311505
0.0139954574791965,1.31351417125046
0.00690606213665864,1.27935981139785
0.0100516168715372,1.08709329074052
-0.000214712179928522,0.79048060287001
0.0140258815070817,0.454611303225741
0.010784714633908,0.133950717767094
0.0110898016694668,-0.137006093842355
0.00788484489854218,-0.344854346206636
0.0144149848603723,-0.492910534471766
0.0110692142508974,-0.594737453620534
0.0205882260876973,-0.665968233125545
0.0201941200501458,-0.719916887043123
0.0156029647874899,-0.766599489486304
0.0175958488269867,-0.811997288728843
0.0151641509671555,-0.858103854111602
0.0255148821073557,-0.904512273201089
0.0288280233564938,-0.950210389533316
0.0289252755289015,-0.994370313771854
0.0200576062522308,-1.03681860848568
0.0265633016137988,-1.07759547851357
0.0213008668025623,-1.11668875647453
0.0210004704060341,-1.1541657839477
0.0257869384362095,-1.19006865877397
0.0130876265555093,-1.22545108450303
0.0191884396113175,-1.26305268383337
0.0124568684740564,-1.30566522292621
0.00527722543004633,-1.35278608650112
0.00491960109833321,-1.39716632375999
0.00237949095523056,-1.42225128370253
-0.00568411412007266,-1.40345198278577
-0.0110933164434352,-1.31582693159848
-0.0186232688073714,-1.14438841128017
-0.0276809694172775,-0.892115489930392
-0.0315641722884625,-0.577847520161304
-0.0419751936296363,-0.226363449178912
-0.0487023084716171,0.133651953095563
-0.0540530980413067,0.468859039889792
-0.0609077562158774,0.748394782608854
-0.0692071076623938,0.952256806449635
-0.0779096946470754,1.07441563563731
-0.0869778388068083,1.12196984240797
-0.0946663878585216,1.10828817672581
-0.100003272223955,1.04945521341662
-0.106820929226589,0.966795391063134
-0.110630088074607,0.883484036630873
-0.11954630789188,0.812410839298821
-0.11934941536042,0.750206097404854
-0.118042324468525,0.686095355369483
-0.128341526644328,0.614491854179323
-0.132356499727702,0.53672194392886
-0.128324091091566,0.454611609963541
-0.133042976474857,0.368555526832474
-0.140076301001508,0.279197509316624
-0.142379189297748,0.187304350709263
-0.142024522346617,0.094620729910869
-0.144650155887853,0.00633035369818479
-0.148666928019802,-0.0712012561620562
-0.152740288792279,-0.137678925430536
-0.14200918589784,-0.202428082511284
-0.148878434408505,-0.281224689967537
-0.146512746283926,-0.388692507549738
-0.143409530386115,-0.530576625387739
-0.131347609073249,-0.700742553278586
-0.126699029719522,-0.882003456675831
-0.131887911599881,-1.04826044340619
-0.125949809255314,-1.16984422271587
-0.118463547713116,-1.2200743392794
-0.109397502917626,-1.18236493327536
-0.111217094580834,-1.05725087663058
-0.10117366219063,-0.860837201482892
-0.0996411923675481,-0.613265418221706
-0.102782659538056,-0.332286597797496
-0.0965896154171679,-0.0382509386730353
-0.0960760089783895,0.240513328972335
-0.0792292197794784,0.471540433707406
-0.0911750091755005,0.631056071261662
-0.0854400774782268,0.715484158116123
-0.0860818310359279,0.739447747833249
-0.0843898248065101,0.724748919812937
-0.0827606092985428,0.692938527688204
-0.0725443022353441,0.663008489817083
-0.0725102981459639,0.647402147972841
-0.0780384933373414,0.646027184216369
-0.0699160242047673,0.646397702168293
-0.0659017362703675,0.63192147498784
-0.0705404768484084,0.591853577119804
-0.061113404809841,0.526528661856608
-0.0516287730324368,0.446395165351547
-0.0365053568442463,0.36689834341031
-0.0370974715784096,0.302940323864128
-0.0400521428163312,0.265487265964791
-0.0285461990000964,0.25613333375973
-0.0289094134724137,0.263367872576814
-0.0304568629424773,0.267614032258127
-0.0212032041178002,0.25008131864097
-0.00891569741244354,0.198501377556623
0.00353381767567455,0.110075782292588
0.00710492177186803,-0.00741680356076635
0.0155283286889514,-0.137940585645708
0.0216482546150395,-0.26323248473469
0.0345835583898041,-0.367018327539526
0.0438193299370857,-0.435875232187397
0.0456891357075273,-0.460659656768538
0.0523642205502489,-0.441458766670103
0.0546120720158507,-0.387881642018489
0.0624578981079533,-0.314055480650224
0.065920017469176,-0.23687816050171
0.0670928948119257,-0.171370124119937
0.0746034635811799,-0.119066615037682
0.0796968842865499,-0.0648346546214962
0.0898993518562492,0.0109354110329093
0.0944785274304114,0.116641441463612
0.105161684268128,0.24544168721932
0.110702798230905,0.382322279207182
0.107519474283582,0.513324543097748
0.118948064011473,0.624884683889607
0.122311113178899,0.701439627586409
0.132133187689541,0.733522556005095
0.14040603568068,0.723217432880297
0.140536666851163,0.679168884123101
0.138298452323594,0.608133825154717
0.136984687490313,0.513098226609523
0.143017627911952,0.401877163296207
0.14647764374738,0.291821991364779
0.160531194700877,0.200718954566603
0.159604922609281,0.136703793916476
0.164509241776024,0.0991818815056739
0.179785527554338,0.0820138732729457
0.187083570769581,0.0743863854969863
0.186103391651117,0.0645734592390067
0.195025768360699,0.0446563682277953
0.200738056543642,0.0108950715304775
0.20500835054566,-0.0375595559466007
0.205043184863767,-0.100611606428208
0.20572302391273,-0.179430515159364
0.213997213845697,-0.274767448829586
0.219045643999884,-0.383931594908062
0.212930465591757,-0.499936258924755
0.206472169645423,-0.612934314142549
0.208739782767194,-0.710403788700709
0.188235922787694,-0.776626317853749
0.18841936877994,-0.791483636534667
0.176182253455058,-0.731513968078979
0.178414962270234,-0.575323096538854
0.171766509761731,-0.306853019296487
0.154733729720264,0.0819272703370542
0.145885975542997,0.584467826202583
0.135106772851449,1.17347361699117
0.115372766908484,1.79955609412762
0.109129249394089,2.39774543374623
0.102833869450807,2.89647930267528
0.0827884734064948,3.23089397049154
0.0755914196506877,3.36523965891104
0.0631303175967461,3.30788191404578
0.052480732178261,3.10451832279368
0.0550258125366267,2.82099486324742
0.0430139042869327,2.52450692996806
0.0347766263033506,2.26448181699581
0.0190064587058611,2.06302856854133
0.0189052205989699,1.91958178111991
0.00298097618143472,1.81952195442268
-0.0131026717601772,1.74022590513862
-0.0136382694791677,1.65949928540306
-0.0208657777881399,1.56126866122324
-0.027825167193327,1.44033580767055
-0.0368775545476943,1.30678445030064
-0.0400609509810205,1.17979901133163
-0.0395948992172328,1.07466667246929
-0.0465296406334713,0.992291330614212
-0.0536692438480797,0.917082254694574
-0.0543483564693754,0.823342254880705
-0.0509917268962526,0.684882420762682
-0.0582761367477545,0.485138372796367
-0.0550192326862498,0.224566183271899
-0.0515658765373204,-0.0749405153300082
-0.0472947809639169,-0.370449551401831
-0.0453039231806373,-0.606396510043443
-0.0346468837795492,-0.72534166391791
-0.0328070020593248,-0.681468382029269
-0.0230672856943756,-0.455431247330921
-0.0243104511768712,-0.0608429813896458
-0.0118401165316868,0.455431436322816
0.0017837030969652,1.00972247809023
0.0205560571772085,1.48894891738121
0.0253956665766857,1.78368204440425
0.0314160112794037,1.82775872798852
0.052860119581469,1.62167845007646
0.0657424218212957,1.23234452842859
0.0686877493846766,0.763598178281788
0.0832442601102054,0.319822329238897
0.08644475801602,-0.0245608483194431
0.0990763035928833,-0.244134021070551
0.109850802729493,-0.358126391256126
0.121815539385789,-0.409562522661691
0.136286382641324,-0.441432578197504
0.146513026958853,-0.481482719565506
0.154168265027564,-0.536193545303152
0.155005700632316,-0.596743658465046
0.170445525629171,-0.650549122632289
0.176884076254146,-0.689553881372671
0.176139115947529,-0.711533524780748
0.177031504992077,-0.717684207392759
0.190831458379247,-0.70961575330082
0.206277183137419,-0.689803261502507
0.206463176012157,-0.663889987727841
0.209655697998264,-0.641707784713608
0.213702508023979,-0.635229451224503
0.22333526424488,-0.652768478059585
0.226994420486727,-0.693663744975269
0.233045157829687,-0.749122048840015
0.236124309987104,-0.806458045419996
0.243232995775322,-0.851286296321911
0.247017131416169,-0.866922316675393
0.252010761526931,-0.833638706866832
0.249112827807737,-0.731752244475072
0.249612425217186,-0.545702360205651
0.251020237685017,-0.267020527547542
0.25544423857795,0.102558610890174
0.268033335187022,0.545055853503647
0.2720172266364,1.02216649394776
0.275082249449762,1.48480047479566
0.2794343188622,1.89037844500819
0.275285699190874,2.20770035259533
0.267532928898409,2.41558900287673
0.267150714440047,2.50528522447358
0.262112940285667,2.48156718299734
0.271463711172087,2.36042480511401
0.271651634185324,2.16819327803502
0.265120506356362,1.94112477438596
0.269500542709264,1.71560109034502
0.268347883314143,1.51845534673339
0.274111790011562,1.36564020163118
0.268230054998417,1.25924571159329
0.261885413148866,1.1881513513461
0.271860844935115,1.13825604300824
0.270267447143317,1.0988448142226
0.263829483610278,1.06409771860145
0.259633993153286,1.03157772467481
0.257864111316017,0.997384125337176
0.261738883854796,0.954159244299709
0.263020961338027,0.891590721940899
0.258752590412386,0.798216862390121
0.251783571108951,0.666615740563825
0.264420006983202,0.499949365870892
0.261931198908803,0.314125525052997
0.262419832731192,0.132475850248044
0.26475435340875,-0.0215609811342891
0.258583832619606,-0.129916808502404
0.266306228451947,-0.183045494234696
0.258992391891805,-0.181296352033814
0.263798643929204,-0.136444571902047
0.254688520854967,-0.071428226400369
0.248742659883725,-0.0131198911391148
0.246921854270997,0.0209922534633537
0.250377581758229,0.0295148895592205
0.249946520382045,0.0237856003993412
0.248195605336947,0.0182390189412808
0.240899917823582,0.0208428663588001
0.25035436326781,0.0278501635247487
0.256239935683675,0.0232790782392635
0.233685510209862,-0.0136025940603332
0.245529010040344,-0.0958059182617199
0.245891045916534,-0.218697138722934
0.23758768953464,-0.35886193217461
0.238498092980202,-0.485758497657107
0.225688181551275,-0.57634802826325
0.218019274229422,-0.621925561975571
0.206696447769569,-0.62765648086079
0.206804503380175,-0.607572599312545
0.200381883875004,-0.577871037883848
0.18780976133012,-0.551422208313442
0.181479546932961,-0.535410656386313
0.178401761671547,-0.53095536836486
0.169323560872475,-0.534459752764069
0.157233327395219,-0.538748186631128
0.140635325659697,-0.532459283000064
0.129678166117286,-0.501342610534075
0.124827242794915,-0.434339662123969
0.117940950917374,-0.330556830404764
0.119484729478269,-0.202379791807075
0.1140985332884,-0.0702163570811161
0.0914098683602995,0.0467513612541189
0.089391225804446,0.136437122032139
0.0836545441804906,0.196580533521439
0.0934675544735064,0.234735513692774
0.0809672701708753,0.265014641121098
0.0755351187552831,0.300098127138011
0.0605365537597717,0.34187621029624
0.0532988497924192,0.382472085583472
0.0433988069228339,0.412299503171474
0.043043631929185,0.426277188143207
0.0376557378141519,0.427648641743956
0.0299273976700305,0.428330536873544
0.0220047520505979,0.44458364424824
0.0143029764938292,0.488905626322122
0.00709929414806622,0.563007970996915
-0.00811404403951458,0.65767208656857
-0.0145527528608741,0.755818668324067
-0.0335958327415539,0.848156482039643
-0.0454039728228062,0.944410830071045
-0.0531112162806515,1.05831815018731
-0.0554579344480542,1.18876796602581
-0.0696632314195264,1.31635456722227
-0.07603998637496,1.41346311200917
-0.0758007079030846,1.45535192895099
-0.0846998406326915,1.42536330439291
-0.0895884099798119,1.31898582249641
-0.0927855806766354,1.14956055816596
-0.113168277460725,0.947898523072529
-0.105941377347392,0.749383647548829
-0.110284894453432,0.578930452593002
-0.116154612238463,0.447727311971678
-0.110746585926286,0.357104282390896
-0.118865762334483,0.296975239317831
-0.118271369441779,0.244238021428652
-0.123747771838744,0.170031761678343
-0.127172496020628,0.0528908322970961
-0.116188255382276,-0.111299459615022
-0.120629318739146,-0.310147916498837
-0.118070506140634,-0.519154826662532
-0.11862859701765,-0.701138716560026
-0.1293240329661,-0.811450071410869
-0.12353500270988,-0.810414607214778
-0.120191172847844,-0.673926552112524
-0.118523081166221,-0.404273780105279
-0.131473874833845,-0.0372759067620024
-0.122149884130298,0.369890474476399
-0.123872958621083,0.76805375810746
-0.134600639215009,1.1306936004237
-0.124092499318143,1.44118041533518
-0.124900089514519,1.67604752031941
-0.130382497422786,1.80519408196984
-0.133623658880872,1.80718064011734
-0.133958150416628,1.68772661486817
-0.126680605326126,1.47919259908335
-0.133576997737468,1.22631306560252
-0.139026959694876,0.981363187008313
-0.141696630439434,0.79296744164729
-0.142071420153192,0.69120254681728
-0.14489235125641,0.680138996395735
-0.153088959926149,0.737096942565524
-0.130559916694256,0.818700214216258
-0.122227571511659,0.877832647853254
-0.121302566259229,0.884775621688237
-0.107116605641975,0.833572243469046
-0.106409824169139,0.734909322581155
-0.113167553572093,0.605056890830374
-0.111047587762566,0.462758613272619
-0.104978547805705,0.329297698462562
-0.104449445917864,0.221999968058397
-0.0948706697924105,0.14915948362222
-0.0883513826883067,0.111838766951946
-0.0887151973053331,0.108243716368738
-0.0833206060982224,0.132106736647382
-0.0825162455577278,0.167038780826578
-0.0675172587979588,0.19046974499475
-0.0670568473230978,0.185707144882679
-0.0599362101258883,0.149311991504403
-0.0654010251950068,0.0931765061189199
-0.0517415120469895,0.0392774862633492
-0.0373037453757528,0.00931492785670377
-0.035260708920421,0.015216103294715
-0.0269659784274645,0.0541921960060833
-0.0232418198322327,0.110973034889537
-0.0235950087869679,0.16899174621037
-0.0261886372751635,0.217194115272515
-0.0266384936805692,0.245178445701658
-0.0183052426408454,0.241556725150579
-0.0131170814023116,0.198375568666501
-0.0138954398681903,0.113293449439586
-0.014163998897201,-0.00773169547831754
-0.0128512602638277,-0.148055381887074
-0.00865427400179166,-0.28551732039364
-0.0158741429518948,-0.400690095156209
-0.00866950724968217,-0.4853898078525
-4.01359729329878e-06,-0.546979098897391
0.00446786239883991,-0.601704685452284
0.00979537356852099,-0.661097354061747
0.0178198233876332,-0.726741360894869
0.0234463110443476,-0.790907256820533
0.0295101451235176,-0.842257684190722
0.0331869674443027,-0.873327498724414
0.0348909677650977,-0.883326815683281
0.0470655599756657,-0.87704503443446
0.0595084406648501,-0.862194958601155
0.0611694877372421,-0.85002512330876
0.0650469234685283,-0.853194840651477
0.0736888349961716,-0.879549546378173
0.0848134041783592,-0.929953938418541
0.0799797497031947,-1.00179658246075
0.0983487269813561,-1.09266775872762
0.110858479662726,-1.19912731324997
0.107401284451159,-1.31192231399304
0.112451729497036,-1.41356357851976
0.115883415140071,-1.47977285310602
0.121878362440695,-1.48366213435303
0.140351728942613,-1.40165050763707
0.136030427853159,-1.22165949572632
0.133272640786923,-0.951979115942134
0.143816962469705,-0.625424887819939
0.144834648230764,-0.289215575702994
0.134963439369627,0.0131518768466892
0.140370557262433,0.254134818049414
0.141516590411982,0.429798552973046
0.13539279964848,0.558758582552525
0.113816672976116,0.662172261962387
0.11546988487974,0.742893012195339
0.121300070519002,0.789807842806394
0.111931355874872,0.793502682544081
0.103856280333629,0.755005691265301
0.105695086785424,0.681076936285803
0.10306689099072,0.577200166740515
0.0965753871595709,0.45250174316706
0.104338126087838,0.323223322092728
0.0971311979565605,0.204020889652983
0.0978782967110016,0.103284838866833
0.102965084817866,0.0257897152515678
0.0817913884212287,-0.0289307074198198
0.0871056608277583,-0.0694408424042646
0.0910093170385146,-0.105871256445086
0.0884389730157907,-0.141624219575771
0.0898591903646784,-0.174855488989225
0.0925020849269283,-0.204752169638722
0.0933629561940188,-0.233128200450489
0.101902983523719,-0.262833661923587
0.100579379201736,-0.296778878650551
0.10380791717051,-0.338365372221392
0.105712854697158,-0.39351638267175
0.109771341479757,-0.470366433802312
0.10881021382238,-0.575328408724824
0.115893281399739,-0.708002845582976
0.115492833825351,-0.856738362859905
0.11458795786803,-0.99735387773146
0.112822651916951,-1.09683735863825
0.120169182363944,-1.12250136260092
0.123052561243811,-1.05107708438764
0.119640446908951,-0.867852770769386
0.120388765831906,-0.564082256063393
0.123696166929339,-0.144651857417428
0.119480072846938,0.360694790276299
0.113987375859917,0.896822046267791
0.117391603870757,1.39939722105393
0.118695635162912,1.81443370721826
0.121791484271474,2.10430166946589
0.121813070252108,2.24991691646124
0.118263841206597,2.25562839996255
0.11151028493619,2.14819239397119
0.112307265292725,1.97054510148167
0.107447372564601,1.77036850874987
0.101096676344419,1.58858454747618
0.105598687073344,1.45052601136122
0.0927081676630515,1.36144665261362
0.089824135012164,1.31071802561627
0.0912950523229878,1.27900791615111
0.093096171951492,1.24476977912926
0.0829441989510014,1.19259595570285
0.0864733041489655,1.119098024634
0.0848985154605934,1.02958768812713
0.0823785931642024,0.93155182836483
0.0847340435761154,0.831458701049743
0.0800523348586548,0.731672795328214
0.0854175081018279,0.62937877192785
0.0861557554902986,0.520265554091979
0.0887578403209817,0.402250451232739
0.0856471526580921,0.275957557471371
0.101814105965718,0.145024334923028
0.107627750746798,0.0161229917198743
0.113128138878075,-0.102466738033584
0.124676484615406,-0.202820748098722
0.132685551983103,-0.2771058085174
0.133960893935326,-0.315844926306211
0.138033090405985,-0.306922541250195
0.138161485070469,-0.234110480647717
0.1590430166829,-0.0741435985102269
0.163021556894862,0.197113908036825
0.159777314328223,0.586578459318375
0.174702204826146,1.06825605562138
0.174178660833099,1.58743539583719
0.18796952864477,2.07709644967139
0.186222959163234,2.46874383473321
0.18759925909528,2.70999593938553
0.191494291179182,2.78371212430574
0.197128198892994,2.70812200445931
0.19848150709398,2.52347742355779
0.205855326284276,2.279499755358
0.189375452149013,2.02366723452632
0.196942814445364,1.7869837209492
0.199482429783755,1.57942455975886
0.18805083376635,1.39774603258696
0.186705466680152,1.23324183766935
0.184943030628783,1.07819888714712
0.183349082370162,0.931614652917695
0.171464368925236,0.798334982763595
0.182003601793601,0.684006993328502
0.185858838772408,0.591353687293141
0.169244386224411,0.518560552508448
0.163872021640829,0.460225447980446
0.174447879956437,0.408894118186758
0.170273009100279,0.354639413973019
0.170272971466892,0.28607271073007
0.182996252217996,0.192886422601467
0.176454046670399,0.0671537693276342
0.161976412385987,-0.0939540518715239
0.175424258079346,-0.283599783381667
0.170169954465467,-0.483119305391714
0.166591708677077,-0.66630632612481
0.162395643381417,-0.808572180236619
0.170279096002133,-0.892579691340818
0.16057146292663,-0.901918355746113
0.170892119014205,-0.811207739515622
0.152798720296116,-0.590243147031486
0.148772215579918,-0.221380005823905
0.149419229028091,0.27809538786685
0.151613325552054,0.841546723791315
0.143318114206257,1.36562273109286
0.151172933759602,1.752688498123
0.147533131252414,1.94652804047379
0.131092129161329,1.9417025258808
0.128089660928755,1.77594378879081
0.121120300336571,1.50558168918806
0.129490799232208,1.18093158224197
0.131964221735218,0.837943213534912
0.109366478452879,0.501942976358369
0.103422344215562,0.194746672268562
0.105784623192829,-0.0644085759174924
0.0972078286729166,-0.264775201959754
0.0867441908721129,-0.406731836921712
0.0869865011744096,-0.501512946916387
0.0769219955432519,-0.567251214181494
0.0638316862411913,-0.623816284733516
0.0512187134911573,-0.687103538858958
0.0489782716182802,-0.764519896630571
0.0555481636091997,-0.852979230983517
0.0632229564772934,-0.938035105413999
0.0551053120909225,-0.99620764795831
0.0486385843848254,-1.00104475387289
0.0509677130301188,-0.932438920417772
0.0512128322661819,-0.785231121459855
0.0422537990318371,-0.572725443421974
0.0472040644280547,-0.323657363696221
0.0470438349505005,-0.0742898583179308
0.0385579845816985,0.141414238334735
0.0325989767403402,0.302057635973592
0.029162643293973,0.405576036161596
0.0298422607136422,0.469061035290531
0.0228588613922264,0.524150875340449
0.0180589705366796,0.608800605058683
0.0169808486512706,0.749674106313634
0.0116213775016851,0.940605022254554
-0.00940808006201322,1.13177902976758
-0.00389580089897829,1.25081390889148
-0.012938212091449,1.24447084014865
-0.0192015739215407,1.10536372644647
-0.029918254240207,0.874308430754551
-0.0362763690842077,0.616366143935537
-0.0415890662776431,0.388552480313182
-0.050082340609182,0.223542259328784
-0.0533222009945363,0.127134017733494
-0.0639932126842586,0.0825096287584741
-0.0594541164813051,0.0611861807447542
-0.0635757202686929,0.0372094342421817
-0.0619846596460538,-0.00545349076166375
-0.065493022386923,-0.0712242939519643
-0.0674598982337445,-0.154611793395561
-0.0544823880615836,-0.244799487367746
-0.0541728639575374,-0.331356125024032
-0.0612057945014728,-0.408201054515237
-0.0551397282138108,-0.473674470349831
-0.0532626296996603,-0.529097194044176
-0.0418847766804559,-0.576961853539096
-0.0302673383066471,-0.618283358256348
-0.033783307713015,-0.650003803604713
-0.0208041353971234,-0.66327844023276
-0.00752762477292488,-0.645390590712385
-0.0033073036890013,-0.585481820297226
0.0161570894039551,-0.480531023327652
0.0221817998585118,-0.339812556678613
0.0422256888997297,-0.182427736027103
0.0356150580817053,-0.0274892054222186
0.0435539602383422,0.117626309493443
0.0467259770628696,0.260221539383721
0.0617127810547509,0.414813306509613
0.0709320424670902,0.592602883264692
0.0809317476884714,0.790568872748087
0.0900960621622738,0.982913680561701
0.0966499001914714,1.12496839732927
0.107084889937611,1.1721411736901
0.101919551976998,1.09910169601454
0.111187985704133,0.915302122581434
0.123491416337948,0.664588488258367
0.13007424156357,0.400931706497504
0.138815738371428,0.162426015953972
0.141986432133289,-0.0378902607297218
0.150733317351956,-0.204130994939421
0.163539304599136,-0.343703375560131
0.170256239368815,-0.460242762225793
0.17682362580715,-0.552941211982231
0.178555399481218,-0.620231582661636
0.190153391871931,-0.664276848463919
0.202499283219154,-0.692842340941303
0.214127353854546,-0.717129046519624
0.220519312989516,-0.747090566693645
0.232423836931235,-0.78859504614033
0.237572818095217,-0.842339926622473
0.242920928083373,-0.905754352025522
0.258711422947724,-0.975652085672958
0.260978813309769,-1.04888110405563
0.27685483601001,-1.12213266461055
0.279052607018174,-1.19039743197282
0.294499881234429,-1.24602409626544
0.302040306894475,-1.28064173866017
0.29901382040711,-1.28762456114848
0.317225916701608,-1.26361748635276
0.318122801503045,-1.20635711637387
0.322953775777734,-1.11032670840923
0.328453185363298,-0.968486887797239
0.337229606560789,-0.7814145030239
0.344876827298089,-0.564921490317008
0.334759093594485,-0.347343577489994
0.350198119000664,-0.156850795587775
0.339996240195481,-0.012113927779106
0.351779472988387,0.0772751881936513
0.351507855846852,0.11199532016863
0.346807448916545,0.107377332250533
0.361897674646815,0.0839682455743684
0.357526908971338,0.0490140842883295
0.358828420296586,-0.00535802199373664
0.370147398128175,-0.0893396421653392
0.365419895233337,-0.204375930514277
0.360886757789471,-0.337079403247427
0.365796541986567,-0.45993574270936
0.365978490731848,-0.54300158692923
0.368328696209776,-0.56961825294831
0.357493014384857,-0.54603016752944
0.354248948370471,-0.496844782339134
0.356796333818984,-0.449558932879425
0.350556484234386,-0.423210287722006
0.350940007221685,-0.428611125128055
0.346283135378886,-0.469103169612526
0.346180897389573,-0.53645599903646
0.345605372759514,-0.610527444602297
0.346090284777309,-0.668410365394974
0.362743458584703,-0.695229417025208
0.358517246665774,-0.687168116562984
0.346618411489619,-0.649163117201035
0.346532088643276,-0.591253609628439
0.342450085629545,-0.524113183033147
0.347716240604991,-0.454237661484221
0.332590777684355,-0.380835327522187
0.321472191992462,-0.29770189940553
0.31969763557366,-0.197698778693126
0.317907401723767,-0.0752443314798338
0.301401204389357,0.0717899763339353
0.301855100766944,0.238007235135915
0.278952771373771,0.407487805798261
0.258362659174168,0.55899154710567
0.251609173534147,0.676842761091202
0.23316147948498,0.757970633893788
0.220123590049348,0.809031374317791
0.1988661658588,0.841590189708057
0.200068225524865,0.871836736057871
0.176074487763315,0.914953814646587
0.158751320452036,0.977162815871077
0.150796158553427,1.05350091881982
0.132135352011569,1.12877655166406
0.12318770866424,1.17966983711938
0.113100965209888,1.18119786077072
0.107008461536086,1.11803167086515
0.0900217496600068,0.993604257093261
0.0815877138149756,0.829331384914509
0.0723840888273646,0.654359922595453
0.0654932078310531,0.493169171894726
0.0539619834153551,0.35987236944507
0.0429146609648779,0.258678717779187
0.036066590680906,0.187342657442557
0.0231443239179375,0.140393445260385
0.0188805756845584,0.110573971896996
0.0156686333775993,0.0911615230631173
0.00402581887805616,0.077594721087201
-0.0102714660650026,0.0641565089065197
-0.000951087305474906,0.039832007116353
-0.00920115117437888,-0.0094917264804153
-0.0288389901253078,-0.0942946162803679
-0.0339457079267531,-0.21711013368664
-0.0385620252148158,-0.370666058835825
-0.0431051261973018,-0.537417825361513
-0.040099889974332,-0.694864529171625
-0.0513931498778921,-0.82336594583863
-0.0611807224971886,-0.907233191947279
-0.0624571738485253,-0.931864176740897
-0.0667168923218736,-0.885233878194915
-0.0608745218678989,-0.759930151824748
